Date,Step Count (count),Resting Heart Rate (count/min),Active Energy Burned (kcal),Heart Rate Variability SDNN (ms),Apple Exercise Time (min),VO2 Max (ml/kg*min),Respiratory Rate (count/min),Walking Heart Rate Average (count/min),Oxygen Saturation (%),Mindfulness Minutes (min),Sleep Efficiency (%),Sleep Latency (min),Deep Sleep Duration (min),REM Sleep Duration (min)
2025-06-19 06:00,586,66.6,36.2,119.5,14.2,44.9,15.1,90.5,99.9,2,88.2,12.1,77.5,70.3
2025-06-19 07:00,178,67.4,47.3,57.1,2.9,58.6,19.6,72.2,94.9,1,,,,
2025-06-19 08:00,236,69.6,51.5,57.6,15.0,43.9,13.3,81.1,98.1,0,,,,
2025-06-19 09:00,60,59.0,15.8,75.5,28.5,36.3,17.9,90.6,98.6,1,,,,
2025-06-19 10:00,461,68.0,29.0,23.3,15.3,56.3,16.1,63.7,94.7,2,,,,
2025-06-19 11:00,386,58.4,61.7,26.0,22.3,54.6,12.5,65.2,98.8,5,,,,
2025-06-19 12:00,212,60.5,8.9,57.9,18.3,46.7,18.1,82.6,94.9,5,,,,
2025-06-19 13:00,354,52.4,42.6,74.8,22.2,57.6,19.0,87.8,95.7,5,,,,
2025-06-19 14:00,332,54.6,16.9,84.1,22.0,57.5,19.8,90.9,94.3,0,,,,
2025-06-19 15:00,382,63.3,23.0,64.1,13.7,30.6,19.3,77.7,95.8,1,,,,
2025-06-19 16:00,453,57.3,23.8,100.8,8.4,42.7,13.7,67.3,97.3,1,,,,
2025-06-19 17:00,152,51.3,53.1,80.9,22.8,48.5,13.7,63.0,97.0,0,,,,
2025-06-19 18:00,133,64.0,31.8,112.8,18.7,58.6,12.7,65.6,98.4,5,,,,
2025-06-19 19:00,547,63.7,69.9,37.4,27.9,60.0,13.8,80.5,96.9,5,,,,
2025-06-19 20:00,580,68.6,68.1,49.2,7.4,59.7,18.6,76.0,96.5,0,,,,
2025-06-19 21:00,237,57.8,49.6,117.4,3.9,30.6,18.5,68.3,97.4,0,,,,
2025-06-19 22:00,289,65.4,33.5,112.3,17.7,44.1,17.0,83.3,98.2,2,,,,
2025-06-19 23:00,593,52.9,65.3,45.2,1.7,47.9,17.3,66.2,97.2,0,,,,
2025-06-20 00:00,452,48.5,50.4,86.0,17.5,52.8,19.0,73.4,94.2,0,,,,
2025-06-20 01:00,275,67.5,44.4,24.7,20.6,39.1,18.8,79.2,97.0,1,,,,
2025-06-20 02:00,383,58.7,62.2,107.6,23.0,41.4,15.2,99.5,99.5,0,,,,
2025-06-20 03:00,498,56.0,22.5,103.9,4.4,48.4,15.0,87.8,94.4,2,,,,
2025-06-20 04:00,439,65.1,14.3,93.3,19.6,50.1,19.5,84.2,94.4,0,,,,
2025-06-20 05:00,535,65.8,28.1,114.5,2.8,40.4,16.6,91.7,98.5,1,,,,
2025-06-20 06:00,458,66.1,48.5,23.5,12.0,59.2,12.8,71.4,95.7,2,81.4,19.9,46.8,63.8
2025-06-20 07:00,564,64.1,54.9,65.0,7.9,49.3,12.4,71.9,95.6,1,,,,
2025-06-20 08:00,161,66.8,9.6,44.4,12.5,44.6,18.3,85.4,96.0,5,,,,
2025-06-20 09:00,229,55.7,51.1,62.8,11.8,48.8,17.4,84.9,94.2,0,,,,
2025-06-20 10:00,481,48.0,26.0,50.3,19.4,45.3,12.6,86.5,96.4,0,,,,
2025-06-20 11:00,54,62.9,28.6,49.2,24.5,47.6,17.1,88.2,97.5,0,,,,
2025-06-20 12:00,206,55.3,40.7,67.4,26.8,58.6,13.0,96.4,95.1,0,,,,
2025-06-20 13:00,383,62.6,55.0,44.3,3.1,31.4,15.1,64.2,96.0,0,,,,
2025-06-20 14:00,158,67.1,68.9,116.3,11.5,39.1,13.6,82.5,96.6,0,,,,
2025-06-20 15:00,487,49.6,43.4,44.4,11.2,53.1,15.6,69.5,96.1,2,,,,
2025-06-20 16:00,452,52.6,56.2,31.0,9.2,42.1,17.4,77.7,96.5,0,,,,
2025-06-20 17:00,291,65.3,68.8,110.8,5.8,53.3,19.7,77.2,94.1,2,,,,
2025-06-20 18:00,412,67.7,31.0,116.3,4.3,56.8,16.7,82.9,96.7,0,,,,
2025-06-20 19:00,383,50.6,8.1,85.0,17.8,47.3,12.7,79.7,99.6,1,,,,
2025-06-20 20:00,70,52.5,28.9,91.7,6.1,58.8,13.6,62.0,99.3,5,,,,
2025-06-20 21:00,215,61.0,50.5,94.8,5.7,55.6,18.3,74.3,96.0,2,,,,
2025-06-20 22:00,532,69.6,39.4,79.2,25.1,41.9,18.9,97.8,98.9,1,,,,
2025-06-20 23:00,341,62.0,29.4,91.0,24.1,52.9,15.6,97.9,95.5,5,,,,
2025-06-21 00:00,474,59.4,28.0,82.5,23.0,36.3,13.1,77.0,95.3,1,,,,
2025-06-21 01:00,93,53.2,44.3,31.8,19.9,30.1,12.9,91.4,98.1,2,,,,
2025-06-21 02:00,237,67.5,30.9,25.6,29.0,32.7,15.7,61.8,97.9,0,,,,
2025-06-21 03:00,296,63.9,52.5,77.1,2.9,58.3,19.0,80.1,98.4,2,,,,
2025-06-21 04:00,64,69.5,38.1,37.8,0.0,53.2,15.8,99.3,97.9,0,,,,
2025-06-21 05:00,330,68.4,68.2,109.1,11.8,37.3,13.1,60.4,98.9,2,,,,
2025-06-21 06:00,139,57.0,14.8,92.8,26.8,39.2,15.1,61.0,95.4,1,75.9,18.3,88.4,75.9
2025-06-21 07:00,309,63.6,18.4,28.9,5.2,42.3,16.4,75.2,99.8,5,,,,
2025-06-21 08:00,13,55.0,20.1,48.9,4.2,33.0,18.6,64.0,98.8,0,,,,
2025-06-21 09:00,44,58.5,45.2,86.7,21.9,40.4,15.3,92.1,98.9,5,,,,
2025-06-21 10:00,591,66.0,14.6,99.7,29.0,37.0,17.7,97.7,99.9,5,,,,
2025-06-21 11:00,106,58.8,12.3,22.6,27.9,37.5,18.9,74.1,99.5,0,,,,
2025-06-21 12:00,578,60.7,55.8,92.9,15.0,57.1,16.7,63.7,94.3,1,,,,
2025-06-21 13:00,321,57.6,57.5,48.9,7.6,50.4,16.2,75.8,95.3,1,,,,
2025-06-21 14:00,226,50.3,58.5,99.5,1.1,35.6,16.5,69.7,94.5,5,,,,
2025-06-21 15:00,481,52.1,24.4,112.8,12.4,42.7,14.8,90.8,96.7,2,,,,
2025-06-21 16:00,374,59.8,57.9,94.9,12.2,57.8,14.6,89.0,97.5,2,,,,
2025-06-21 17:00,273,53.0,60.6,54.2,17.5,52.6,13.3,79.9,96.8,5,,,,
2025-06-21 18:00,249,69.3,50.4,43.3,14.2,30.3,15.8,67.1,94.9,0,,,,
2025-06-21 19:00,246,52.0,39.8,20.3,13.3,36.8,13.4,97.3,95.6,1,,,,
2025-06-21 20:00,90,64.2,19.0,52.0,22.9,57.8,14.2,75.3,96.8,0,,,,
2025-06-21 21:00,184,53.9,65.4,45.7,7.8,40.4,15.5,64.3,99.1,5,,,,
2025-06-21 22:00,375,61.5,39.2,37.3,28.0,34.4,13.2,91.9,96.5,0,,,,
2025-06-21 23:00,342,63.5,14.8,89.7,2.0,32.7,16.3,70.1,98.7,1,,,,
2025-06-22 00:00,356,63.8,9.8,76.2,25.2,35.3,12.5,81.1,96.2,0,,,,
2025-06-22 01:00,232,50.7,35.4,67.3,6.6,55.3,19.1,97.2,95.7,5,,,,
2025-06-22 02:00,311,48.8,17.4,47.8,18.4,37.2,19.0,89.3,98.0,0,,,,
2025-06-22 03:00,406,56.9,7.8,29.2,14.4,59.8,13.3,99.1,99.8,5,,,,
2025-06-22 04:00,287,64.9,15.3,69.6,17.0,31.5,17.5,74.3,97.8,0,,,,
2025-06-22 05:00,350,65.9,23.3,81.3,2.3,56.5,17.2,74.2,97.7,5,,,,
2025-06-22 06:00,436,52.4,37.5,76.7,18.3,53.8,18.5,75.1,95.0,2,93.1,14.6,79.6,60.3
2025-06-22 07:00,547,66.1,32.3,23.6,8.0,55.8,13.6,76.2,95.4,2,,,,
2025-06-22 08:00,484,61.9,16.1,112.7,14.8,41.9,12.2,63.9,97.0,5,,,,
2025-06-22 09:00,348,52.1,14.9,98.6,16.2,40.2,12.2,93.6,97.1,1,,,,
2025-06-22 10:00,26,56.2,40.7,116.4,27.1,39.6,19.4,91.8,99.1,2,,,,
2025-06-22 11:00,389,59.0,11.3,84.5,6.3,33.3,13.3,94.0,95.3,0,,,,
2025-06-22 12:00,366,50.3,37.1,29.8,14.1,59.3,17.9,71.3,97.2,1,,,,
2025-06-22 13:00,57,49.3,26.0,105.7,8.1,39.6,19.7,64.1,99.9,1,,,,
2025-06-22 14:00,282,68.6,65.5,113.7,20.3,36.9,17.8,61.4,96.0,0,,,,
2025-06-22 15:00,27,54.6,40.9,61.1,0.4,35.0,13.2,97.9,96.9,0,,,,
2025-06-22 16:00,285,49.3,52.7,30.1,0.8,58.3,12.5,63.4,94.3,5,,,,
2025-06-22 17:00,469,53.4,11.8,94.0,28.9,43.5,17.9,86.6,98.0,0,,,,
2025-06-22 18:00,361,67.4,11.3,29.4,8.3,33.4,19.5,72.6,94.8,0,,,,
2025-06-22 19:00,263,51.8,45.1,79.6,29.0,57.8,12.8,68.7,94.1,1,,,,
2025-06-22 20:00,407,53.0,67.0,75.7,8.1,54.1,15.7,64.8,95.9,0,,,,
2025-06-22 21:00,13,54.8,22.4,34.4,23.0,31.2,13.8,97.3,98.5,5,,,,
2025-06-22 22:00,276,65.7,27.7,97.0,6.0,42.2,18.4,83.8,98.3,5,,,,
2025-06-22 23:00,19,51.3,13.1,98.2,9.0,35.8,12.4,77.7,97.1,1,,,,
2025-06-23 00:00,477,67.1,47.1,113.7,29.4,33.8,12.4,84.1,97.5,2,,,,
2025-06-23 01:00,570,69.2,24.0,101.4,26.5,42.8,16.1,67.0,96.3,0,,,,
2025-06-23 02:00,549,57.8,17.3,34.4,12.4,39.5,12.9,91.2,99.6,0,,,,
2025-06-23 03:00,249,60.3,35.9,80.4,20.2,46.2,15.6,80.6,99.8,1,,,,
2025-06-23 04:00,144,58.5,60.6,90.2,24.4,56.0,13.0,97.8,98.3,0,,,,
2025-06-23 05:00,228,70.0,28.5,63.9,5.5,50.6,13.7,94.3,98.8,0,,,,
2025-06-23 06:00,397,56.1,64.9,56.5,1.1,55.1,12.7,77.7,98.2,1,70.7,22.5,41.7,85.9
2025-06-23 07:00,424,55.5,14.3,82.8,6.4,35.9,15.4,60.5,97.4,0,,,,
2025-06-23 08:00,490,51.7,15.3,103.7,18.0,55.7,12.1,77.7,100.0,0,,,,
2025-06-23 09:00,543,67.7,8.1,69.6,26.2,48.0,17.0,86.7,96.3,0,,,,
2025-06-23 10:00,53,57.3,52.1,28.5,24.1,58.0,19.7,77.9,96.0,0,,,,
2025-06-23 11:00,228,61.1,56.7,95.8,28.0,56.9,19.0,99.3,96.2,1,,,,
2025-06-23 12:00,590,48.3,54.1,47.1,16.8,33.8,19.6,81.3,98.4,0,,,,
2025-06-23 13:00,402,52.4,55.9,107.3,25.9,36.5,18.1,96.9,94.3,1,,,,
2025-06-23 14:00,584,60.9,52.7,24.1,26.2,59.3,17.0,64.6,94.9,5,,,,
2025-06-23 15:00,366,59.8,66.1,70.7,26.7,58.1,15.7,87.8,96.9,2,,,,
2025-06-23 16:00,558,62.8,12.7,24.8,15.0,55.7,12.0,82.9,94.2,0,,,,
2025-06-23 17:00,24,64.0,54.2,48.1,7.0,51.7,19.7,98.0,98.1,2,,,,
2025-06-23 18:00,477,67.4,32.3,24.7,11.2,46.8,19.6,94.9,99.3,0,,,,
2025-06-23 19:00,471,51.1,16.1,65.2,9.7,43.6,15.4,85.1,95.3,0,,,,
2025-06-23 20:00,118,64.0,28.9,102.9,15.6,35.3,12.0,99.8,97.0,1,,,,
2025-06-23 21:00,147,62.3,53.8,57.1,27.0,31.6,18.0,88.0,96.2,0,,,,
2025-06-23 22:00,439,58.0,47.9,85.9,16.3,31.8,14.5,63.6,98.2,1,,,,
2025-06-23 23:00,325,62.3,62.6,20.6,25.5,37.2,18.0,65.5,100.0,2,,,,
2025-06-24 00:00,303,69.7,60.1,118.5,15.1,54.1,13.7,62.5,97.7,1,,,,
2025-06-24 01:00,267,69.0,60.1,43.0,21.8,53.6,19.5,71.9,99.8,2,,,,
2025-06-24 02:00,442,64.4,22.0,55.6,15.8,59.1,19.8,72.5,97.6,5,,,,
2025-06-24 03:00,165,65.0,10.1,37.9,27.5,47.7,12.4,73.8,97.3,1,,,,
2025-06-24 04:00,421,60.6,26.6,81.1,23.2,35.6,15.5,73.6,96.9,2,,,,
2025-06-24 05:00,416,65.4,30.3,117.7,5.9,34.4,13.4,97.3,98.5,2,,,,
2025-06-24 06:00,433,67.0,61.4,59.8,12.1,58.7,19.5,67.5,98.1,1,88.9,19.8,52.5,107.1
2025-06-24 07:00,53,66.3,44.1,41.3,8.9,39.3,15.1,61.7,95.5,5,,,,
2025-06-24 08:00,213,53.8,61.1,51.2,10.2,59.7,17.2,81.6,97.7,1,,,,
2025-06-24 09:00,20,63.4,43.1,65.3,23.7,32.4,16.1,88.4,97.2,0,,,,
2025-06-24 10:00,70,61.8,49.4,35.7,9.9,41.4,13.6,96.4,98.3,1,,,,
2025-06-24 11:00,324,61.8,17.3,23.1,17.4,56.1,12.7,71.0,97.8,0,,,,
2025-06-24 12:00,495,56.7,23.8,56.0,6.3,30.1,18.6,86.9,99.0,2,,,,
2025-06-24 13:00,460,52.8,68.9,76.7,23.9,48.9,13.5,65.1,98.4,0,,,,
2025-06-24 14:00,22,55.7,20.6,107.8,17.9,36.4,15.7,70.0,94.9,5,,,,
2025-06-24 15:00,289,66.4,36.6,92.9,16.6,40.7,12.7,64.3,94.8,0,,,,
2025-06-24 16:00,280,48.8,34.2,42.7,25.9,33.5,15.2,77.0,96.3,2,,,,
2025-06-24 17:00,248,61.4,64.1,88.8,19.4,43.6,16.1,85.2,96.9,0,,,,
2025-06-24 18:00,585,51.2,11.1,57.1,12.2,34.5,15.2,93.4,98.9,2,,,,
2025-06-24 19:00,83,49.2,55.1,64.8,6.9,51.2,17.6,94.8,94.4,2,,,,
2025-06-24 20:00,317,67.3,64.3,71.8,6.3,48.6,18.1,68.5,95.8,1,,,,
2025-06-24 21:00,97,61.5,61.2,110.8,26.7,37.0,13.1,69.7,96.2,2,,,,
2025-06-24 22:00,47,53.0,9.6,63.9,12.4,56.8,18.6,74.2,99.3,0,,,,
2025-06-24 23:00,223,50.4,41.8,44.1,15.8,30.2,16.9,97.7,94.3,1,,,,
